code_product_id,name,val_price,product_size,status_activated,year_partition,month_partition,day_partition,peso_em_g
1055,chocolate,4.85,24g,1,2024,09,25,24.0
3589,reção,136.26,15kg,1,2024,09,25,15000.0
5822,receitas,25.99,186g,1,2024,09,25,186.0
3099,fórmula,5.01,170gr,1,2024,09,25,170.0
3032,fórmula,3.05,120g,1,2024,09,25,120.0
5823,receitas,19.29,200g,1,2024,09,25,200.0
3447,biscoito,0.6,40gr,1,2024,09,25,40.0
4343,chocolate,0.0,1.01kg,1,2024,09,25,1010.0
4342,achocolatado,0.0,2.4kg,1,2024,09,25,2400.0
4341,chocolate,0.0,1.01kg,1,2024,09,25,1010.0
4114,leite,0.0,395g,1,2024,09,25,395.0
3822,suplemento,0.0,400g,1,2024,09,25,400.0
3296,café,19.74,250g,1,2024,09,25,250.0
2998,receitas,39.99,160g,1,2024,09,25,160.0
133,biscoito,2.49,57g,1,2024,09,25,57.0
1076,achocolatado,8.69,200g,1,2024,09,25,200.0
139,biscoito,2.89,96g,1,2024,09,25,96.0
2666,suplemento,8.83,100g,1,2024,09,25,100.0
2664,receitas,14.59,100g,1,2024,09,25,100.0
4252,outlet,11.29,86g,1,2024,09,25,86.0
4251,outlet,6.49,86g,1,2024,09,25,86.0
4253,outlet,2.09,395g,1,2024,09,25,395.0
3640,outlet,0.0,23g,1,2024,09,25,23.0
5005,outlet,8.09,385g,1,2024,09,25,385.0
3637,outlet,0.0,100g,1,2024,09,25,100.0
4295,outlet,1.29,110g,1,2024,09,25,110.0
4201,outlet,2.09,90g,1,2024,09,25,90.0
3810,outlet,3.89,65g,1,2024,09,25,65.0
4296,outlet,1.29,110g,1,2024,09,25,110.0
3421,biscoito,0.0,130g,1,2024,09,25,130.0
3420,leite,0.0,260g,1,2024,09,25,260.0
4298,outlet,15.59,800g,1,2024,09,25,800.0
3458,outlet,17.29,750g,1,2024,09,25,750.0
3425,outlet,0.0,25g,1,2024,09,25,25.0
3315,outlet,0.69,110g,1,2024,09,25,110.0
3312,outlet,0.0,17g,1,2024,09,25,17.0
3313,outlet,0.0,195g,1,2024,09,25,195.0
5337,outlet,1.49,110g,1,2024,09,25,110.0
5336,outlet,4.99,50g,1,2024,09,25,50.0
4294,outlet,0.94,60g,1,2024,09,25,60.0
4250,outlet,16.19,100g,1,2024,09,25,100.0
4249,outlet,1.94,40g,1,2024,09,25,40.0
4200,outlet,4.29,220g,1,2024,09,25,220.0
4161,outlet,8.09,150g,1,2024,09,25,150.0
520,receitas,220.88,500g,1,2024,09,25,500.0
516,receitas,167.44,250g,1,2024,09,25,250.0
819,chocolate,3.19,90g,1,2024,09,25,90.0
817,chocolate,3.19,90g,1,2024,09,25,90.0
3202,cereal,18.49,300g,1,2024,09,25,300.0
1159,ração,9.99,60g,1,2024,09,25,60.0
120,cookie,1.79,60g,1,2024,09,25,60.0
1091,receitas,39.99,185g,1,2024,09,25,185.0
65,biscoito,3.39,130g,1,2024,09,25,130.0
64,biscoito,2.29,130g,1,2024,09,25,130.0
273,cereal,6.59,230g,1,2024,09,25,230.0
169,chocolate,6.84,85g,0,2024,09,25,85.0
395,fórmula,127.89,800g,1,2024,09,25,800.0
338,fórmula,51.39,800g,1,2024,09,25,800.0
337,suplemento,67.19,700g,1,2024,09,25,700.0
5835,receitas,46.99,204g,1,2024,09,25,204.0
6561,suplemento,34.19,400g,1,2024,09,25,400.0
5897,cereal,1.82,220g,1,2024,09,25,220.0
5887,receitas,46.99,204g,1,2024,09,25,204.0
5885,receitas,46.99,193g,1,2024,09,25,193.0
5665,cereal,18.79,330g,1,2024,09,25,330.0
5505,chocolate,19.99,195g,1,2024,09,25,195.0
5322,chocolate,"R$18,59",190g,1,2024,09,25,190.0
4822,cerel,24.99,200g,1,2024,09,25,200.0
4162,cereal,15.99,220g,1,2024,09,25,220.0
4146,panettone,24.99,450g,1,2024,09,25,450.0
4973,panettone,24.99,450g,1,2024,09,25,450.0
4143,panettone,24.99,450g,1,2024,09,25,450.0
4059,receitas,30.9,1.1kg,1,2024,09,25,1100.0
4051,ração,0.0,360g,1,2024,09,25,360.0
3911,chocolate,8.09,85g,1,2024,09,25,85.0
3839,chocolate,40.39,90g,1,2024,09,25,90.0
3788,cookie,3.29,60g,1,2024,09,25,60.0
3787,cookie,3.39,60g,1,2024,09,25,60.0
3751,biscoito,3.29,126g,1,2024,09,25,126.0
3668,ração,110.19,2kg,1,2024,09,25,2000.0
3585,ração,116.79,1.5kg,1,2024,09,25,1500.0
3584,ração,73.99,2kg,1,2024,09,25,2000.0
3570,snack,5.69,25g,1,2024,09,25,25.0
3346,biscoito,1.59,126g,1,2024,09,25,126.0
3344,cereal,18.79,330g,1,2024,09,25,330.0
3291,café,1.29,7g,1,2024,09,25,7.0
3251,receitas,12.79,215g,1,2024,09,25,215.0
3250,cereal,11.79,300g,1,2024,09,25,300.0
3249,receitas,12.79,215g,1,2024,09,25,215.0
3146,ração,3.39,85g,1,2024,09,25,85.0
3019,bebida,77.69,150g,1,2024,09,25,150.0
3000,receitas,49.99,350g,1,2024,09,25,350.0
2910,cereal,16.39,330g,1,2024,09,25,330.0
2691,suplemento,39.89,100g,1,2024,09,25,100.0
2688,snack,13.79,65g,1,2024,09,25,65.0
2686,snack,5.69,25g,1,2024,09,25,25.0
2682,snack,5.79,25g,1,2024,09,25,25.0
2681,snack,4.65,25g,1,2024,09,25,25.0
2665,cerel,20.97,100g,1,2024,09,25,100.0
2656,snack,22.17,25g,1,2024,09,25,25.0
2655,snack,7.69,25g,1,2024,09,25,25.0
2653,snack,7.39,25g,1,2024,09,25,25.0
2651,snack,11.72,65g,1,2024,09,25,65.0
1187,chocolate,3.59,90g,1,2024,09,25,90.0
1186,chocolate,7.19,85g,1,2024,09,25,85.0
1185,receitas,46.99,210g,1,2024,09,25,210.0
1180,receitas,42.99,196.5g,1,2024,09,25,196.5
1179,receitas,46.99,207g,1,2024,09,25,207.0
1178,receitas,46.99,227g,1,2024,09,25,227.0
1177,receitas,53.99,332g,1,2024,09,25,332.0
1176,receitas,53.99,337g,1,2024,09,25,337.0
1123,panettone,38.01,400g,1,2024,09,25,400.0
1094,receitas,53.99,350g,1,2024,09,25,350.0
1093,receitas,53.99,350g,1,2024,09,25,350.0
1079,chocolate,9.69,100g,1,2024,09,25,100.0
1077,chocolate,35.79,74g,1,2024,09,25,74.0
1073,cereal,24.19,325g,1,2024,09,25,325.0
1070,leite,8.29,405g,1,2024,09,25,405.0
1066,café,17.99,200g,1,2024,09,25,200.0
1046,receitas,49.99,160g,1,2024,09,25,160.0
1045,chocolate,19.99,90g,1,2024,09,25,90.0
1044,receitas,39.99,172g,1,2024,09,25,172.0
1043,chocolate,19.99,90g,1,2024,09,25,90.0
1033,café,17.19,90g,1,2024,09,25,90.0
1023,bebida,4.69,190g,1,2024,09,25,190.0
996,cookie,3.49,60g,1,2024,09,25,60.0
933,chocolate,9.09,100g,1,2024,09,25,100.0
855,suplemento,222.29,305g,1,2024,09,25,305.0
850,suplemento,224.99,341g,1,2024,09,25,341.0
838,receitas,3.99,40g,1,2024,09,25,40.0
837,receitas,3.99,40g,1,2024,09,25,40.0
836,receitas,3.99,40g,1,2024,09,25,40.0
834,receitas,31.19,1.1kg,1,2024,09,25,1100.0
833,cereal,13.99,150g,1,2024,09,25,150.0
832,cereal,14.59,150g,1,2024,09,25,150.0
830,cereal,16.59,23g,1,2024,09,25,23.0
829,receitas,9.99,160g,1,2024,09,25,160.0
821,chocolate,3.59,90g,1,2024,09,25,90.0
815,chocolate,3.19,90g,1,2024,09,25,90.0
814,chocolate,3.19,90g,1,2024,09,25,90.0
813,chocolate,3.19,90g,1,2024,09,25,90.0
812,chocolate,3.19,90g,1,2024,09,25,90.0
809,chocolate,7.19,90g,1,2024,09,25,90.0
808,chocolate,7.09,90g,1,2024,09,25,90.0
807,chocolate,7.49,90g,1,2024,09,25,90.0
806,chocolate,7.49,90g,1,2024,09,25,90.0
805,chocolate,7.49,90g,1,2024,09,25,90.0
804,chocolate,7.19,90g,1,2024,09,25,90.0
803,chocolate,7.19,90g,1,2024,09,25,90.0
801,chocolate,7.19,90g,1,2024,09,25,90.0
797,chocolate,7.69,90g,1,2024,09,25,90.0
796,chocolate,7.19,90g,1,2024,09,25,90.0
795,chocolate,3.59,90g,1,2024,09,25,90.0
794,chocolate,3.19,90g,1,2024,09,25,90.0
791,chocolate,3.59,90g,1,2024,09,25,90.0
790,chocolate,3.59,90g,1,2024,09,25,90.0
789,chocolate,3.59,90g,1,2024,09,25,90.0
788,chocolate,3.59,90g,1,2024,09,25,90.0
787,chocolate,3.59,90g,1,2024,09,25,90.0
786,chocolate,3.59,90g,1,2024,09,25,90.0
785,chocolate,6.79,85g,1,2024,09,25,85.0
784,chocolate,3.59,90g,1,2024,09,25,90.0
782,chocolate,3.19,90g,1,2024,09,25,90.0
781,chocolate,6.39,96g,1,2024,09,25,96.0
780,chocolate,3.19,90g,1,2024,09,25,90.0
778,chocolate,3.19,90g,1,2024,09,25,90.0
776,cereal,16.59,17g,1,2024,09,25,17.0
750,fórmula,9.09,170g,1,2024,09,25,170.0
749,fórmula,9.09,170g,1,2024,09,25,170.0
741,fórmula,10.89,170g,1,2024,09,25,170.0
737,fórmula,10.89,170g,1,2024,09,25,170.0
736,fórmula,5.16,170g,1,2024,09,25,170.0
717,snack,6.79,42g,1,2024,09,25,42.0
716,snack,6.79,42g,1,2024,09,25,42.0
687,sobremesa,14.09,365g,1,2024,09,25,365.0
681,receitas,80.39,2.54Kg,1,2024,09,25,2540.0
674,bebida,1.79,100g,1,2024,09,25,100.0
666,bebida,56.68,3kg,1,2024,09,25,3000.0
659,receitas,8.39,99g,1,2024,09,25,99.0
634,café,16.49,200g,1,2024,09,25,200.0
3104,fórmula,2.8,120gr,1,2024,09,25,120.0
628,fórmula,10.39,115g,1,2024,09,25,115.0
627,fórmula,10.39,115g,1,2024,09,25,115.0
626,fórmula,9.79,120g,1,2024,09,25,120.0
619,fórmula,4.66,120g,1,2024,09,25,120.0
584,leite,35.99,750g,1,2024,09,25,750.0
579,leite,28.89,750g,1,2024,09,25,750.0
575,café,7.69,180g,1,2024,09,25,180.0
569,chocolate,27.59,300g,1,2024,09,25,300.0
568,chocolate,24.99,300g,1,2024,09,25,300.0
564,achocolatado,7.69,180g,1,2024,09,25,180.0
559,café,16.19,200g,1,2024,09,25,200.0
555,receitas,10.39,99g,1,2024,09,25,99.0
553,fórmula,10.39,115g,1,2024,09,25,115.0
551,cereal,10.12,170g,1,2024,09,25,170.0
550,receitas,8.39,99g,1,2024,09,25,99.0
545,cereal,16.39,230g,1,2024,09,25,230.0
541,leite,13.99,175g,1,2024,09,25,175.0
538,achocolatado,8.79,200g,1,2024,09,25,200.0
536,receitas,17.59,400g,1,2024,09,25,400.0
531,chocolate,10.99,100g,1,2024,09,25,100.0
530,chocolate,9.99,100g,1,2024,09,25,100.0
529,chocolate,10.99,100g,1,2024,09,25,100.0
492,receitas,7.49,71g,1,2024,09,25,71.0
491,receitas,7.49,71g,1,2024,09,25,71.0
483,receitas,4.19,114g,1,2024,09,25,114.0
453,receitas,11.39,370g,1,2024,09,25,370.0
452,receitas,13.29,390g,1,2024,09,25,390.0
428,leite,11.69,395g,1,2024,09,25,395.0
410,chocolate,26.39,300g,1,2024,09,25,300.0
409,chocolate,27.59,300g,1,2024,09,25,300.0
408,chocolate,24.99,300g,1,2024,09,25,300.0
360,receitas,9.29,160g,1,2024,09,25,160.0
359,receitas,9.29,160g,1,2024,09,25,160.0
358,receitas,9.29,160g,1,2024,09,25,160.0
320,chocolate,20.29,500g,1,2024,09,25,500.0
315,chocolate,20.29,500g,1,2024,09,25,500.0
303,chocolate,174.19,2kg,1,2024,09,25,2000.0
300,chocolate,23.99,200g,1,2024,09,25,200.0
299,chocolate,72.99,2kg,1,2024,09,25,2000.0
295,chocolate,26.39,300g,1,2024,09,25,300.0
294,chocolate,22.49,500g,1,2024,09,25,500.0
293,chocolate,23.69,500g,1,2024,09,25,500.0
288,cereal,19.49,400g,1,2024,09,25,400.0
265,cereal,7.89,230g,1,2024,09,25,230.0
262,cereal,16.59,210g,1,2024,09,25,210.0
257,cereal,16.59,240g,1,2024,09,25,240.0
216,café,23.49,23g,1,2024,09,25,23.0
214,café,22.89,g,1,2024,09,25,0.0
211,café,23.49,86g,1,2024,09,25,86.0
182,suplemento,6.09,61g,1,2024,09,25,61.0
171,chocolate,4.09,85g,1,2024,09,25,85.0
158,chocolate,7.59,200g,1,2024,09,25,200.0
152,achocolatado,19.69,760g,1,2024,09,25,760.0
147,achocolatado,7.64,200g,1,2024,09,25,200.0
146,achocolatado,9.29,180g,1,2024,09,25,180.0
145,achocolatado,9.29,180g,1,2024,09,25,180.0
142,biscoito,2.59,130g,1,2024,09,25,130.0
141,biscoito,2.89,96g,1,2024,09,25,96.0
140,biscoito,2.49,57g,1,2024,09,25,57.0
136,biscoito,2.09,96gr,1,2024,09,25,96.0
132,leite,22.49,260g,1,2024,09,25,260.0
123,biscoito,4.49,110g,1,2024,09,25,110.0
111,biscoito,3.49,110g,1,2024,09,25,110.0
110,biscoito,3.49,110g,1,2024,09,25,110.0
107,biscoito,3.49,110g,1,2024,09,25,110.0
106,biscoito,3.49,110g,1,2024,09,25,110.0
104,biscoito,4.49,110g,1,2024,09,25,110.0
103,biscoito,4.49,110g,1,2024,09,25,110.0
99,biscoito,4.49,200g,1,2024,09,25,200.0
98,biscoito,4.09,160g,1,2024,09,25,160.0
97,biscoito,4.09,160g,1,2024,09,25,160.0
94,biscoito,2.39,150g,1,2024,09,25,150.0
83,biscoito,1.89,170g,1,2024,09,25,170.0
80,biscoito,0.39,126g,1,2024,09,25,126.0
78,biscoito,4.69,160g,1,2024,09,25,160.0
72,biscoito,2.39,160g,1,2024,09,25,160.0
70,biscoito,3.09,140g,1,2024,09,25,140.0
68,biscoito,1.59,140g,1,2024,09,25,140.0
67,biscoito,3.09,140g,1,2024,09,25,140.0
60,biscoito,3.09,140g,1,2024,09,25,140.0
58,biscoito,3.09,140g,1,2024,09,25,140.0
4145,panettone,24.99,450g,1,2024,09,25,450.0
5079,outlet,0.0,100g,1,2024,09,25,100.0
2727,receitas,220.88,g,1,2024,09,25,0.0
968,ração,328.19,7.5kg,1,2024,09,25,7500.0
3086,receitas,39.49,600g,1,2024,09,25,600.0
5836,receitas,46.99,212g,1,2024,09,25,212.0
5140,outlet,8.71,385g,1,2024,09,25,385.0
972,receitas,42.99,215g,1,2024,09,25,215.0
5837,receitas,42.99,207g,1,2024,09,25,207.0
5833,receitas,42.99,205g,1,2024,09,25,205.0
1092,receitas,42.99,185g,1,2024,09,25,185.0
3735,chocolate,8.09,85g,1,2024,09,25,85.0
3281,achocolatado,11.89,180g,1,2024,09,25,180.0
831,cereal,16.59,30g,1,2024,09,25,30.0
552,fórmula,10.39,115g,1,2024,09,25,115.0
863,café,29.89,160g,1,2024,09,25,160.0
747,fórmula,8.39,115g,1,2024,09,25,115.0
743,fórmula,8.39,115g,1,2024,09,25,115.0
614,fórmula,7.79,120g,1,2024,09,25,120.0
739,fórmula,8.39,115g,1,2024,09,25,115.0
735,fórmula,10.89,170g,1,2024,09,25,170.0
580,bebida,25.89,300g,1,2024,09,25,300.0
184,chocolate,8.09,64g,1,2024,09,25,64.0
3815,receitas,6.49,61g,1,2024,09,25,61.0
822,chocolate,7.09,75g,1,2024,09,25,75.0
2805,cookie,1.79,60g,1,2024,09,25,60.0
554,receitas,10.39,99g,1,2024,09,25,99.0
5748,suplemento,67.99,30g,1,2024,09,25,30.0
6432,chocolate,59.9,175g,1,2024,09,25,175.0
6182,café,0.0,135g,1,2024,09,25,135.0
5506,chocolate,0.89,16.5g,1,2024,09,25,16.5
5502,café,28.79,90g,1,2024,09,25,90.0
5479,café,29.89,194.4g,1,2024,09,25,194.39999389648438
6752,chocolate,169.9,200g,1,2024,09,25,200.0
6573,ração,59.49,1kg,1,2024,09,25,1000.0
6558,suplemento,184.19,3kg,1,2024,09,25,3000.0
6555,suplemento,125.39,2.5kg,1,2024,09,25,2500.0
6430,chocolate,44.9,125g,1,2024,09,25,125.0
6222,achocolatado,14.99,670g,1,2024,09,25,670.0
6121,ração,20.59,260g,1,2024,09,25,260.0
5886,chocolate,19.99,185.6g,1,2024,09,25,185.60000610351562
5860,ração,6.99,85g,1,2024,09,25,85.0
5859,ração,4.54,85g,1,2024,09,25,85.0
5858,ração,6.99,85g,1,2024,09,25,85.0
5857,ração,5.89,85g,1,2024,09,25,85.0
5854,farinha,10.39,160g,1,2024,09,25,160.0
5834,receitas,46.99,227g,1,2024,09,25,227.0
5676,café,15.49,150g,1,2024,09,25,150.0
5667,chocolate,1202.1,25kg,1,2024,09,25,25000.0
5508,biscoito,0.0,100g,1,2024,09,25,100.0
5483,leite,16.99,280g,1,2024,09,25,280.0
5482,fórmula,49.99,350g,1,2024,09,25,350.0
5472,chocolate,8.09,85g,1,2024,09,25,85.0
5344,leite,0.0,2kg,1,2024,09,25,2000.0
5343,leite,0.0,7.5kg,1,2024,09,25,7500.0
5342,leite,0.0,500g,1,2024,09,25,500.0
5329,outlet,9.39,13g,1,2024,09,25,13.0
5315,cereal,2.09,25g,1,2024,09,25,25.0
5211,outlet,1.49,110g,1,2024,09,25,110.0
4975,receitas,0.0,970gr,1,2024,09,25,970.0
4823,cereal,29.99,200g,1,2024,09,25,200.0
4340,receitas,0.0,5kg,1,2024,09,25,5000.0
4286,biscoito,2.79,100g,1,2024,09,25,100.0
4202,outlet,3.39,50g,1,2024,09,25,50.0
4140,chocolate,6.19,80g,1,2024,09,25,80.0
4126,chocolate,6.19,80g,1,2024,09,25,80.0
4053,ração,33.99,370g,1,2024,09,25,370.0
4049,chocolate,2.89,33g,1,2024,09,25,33.0
3975,receitas,204.49,g,1,2024,09,25,0.0
3970,receitas,136.53,g,1,2024,09,25,0.0
3915,biscoito,4.49,110g,1,2024,09,25,110.0
3901,receitas,7.09,395g,1,2024,09,25,395.0
3890,biscoito,2.79,100g,1,2024,09,25,100.0
3848,café,18.19,180g,1,2024,09,25,180.0
3845,café,18.39,13g,1,2024,09,25,13.0
3838,café,18.19,180g,1,2024,09,25,180.0
3823,leite,35.69,625g,1,2024,09,25,625.0
3821,leite,8.59,175g,1,2024,09,25,175.0
3820,receitas,0.99,19g,1,2024,09,25,19.0
3819,receitas,0.99,19g,1,2024,09,25,19.0
3816,receitas,6.49,61g,1,2024,09,25,61.0
3809,outlet,6.99,65g,1,2024,09,25,65.0
3739,chocolate,8.09,85g,1,2024,09,25,85.0
3733,receitas,105.89,3kg,1,2024,09,25,3000.0
3731,biscoito,2.79,100g,1,2024,09,25,100.0
3686,ração,0.0,85g,1,2024,09,25,85.0
3685,ração,143.59,2.5kg,1,2024,09,25,2500.0
3682,ração,184.19,3kg,1,2024,09,25,3000.0
3680,ração,59.49,1kg,1,2024,09,25,1000.0
3678,ração,81.29,1kg,1,2024,09,25,1000.0
3608,chocolate,3.79,41.5g,1,2024,09,25,41.5
3586,ração,0.0,3kg,1,2024,09,25,3000.0
3519,biscoito,3.09,126g,1,2024,09,25,126.0
3423,cereal,4.64,150g,1,2024,09,25,150.0
3374,bebida,65.49,150g,1,2024,09,25,150.0
3373,bebida,78.89,150g,1,2024,09,25,150.0
3342,cookie,3.69,60g,1,2024,09,25,60.0
3300,chocolate,6.42,75g,1,2024,09,25,75.0
3284,achocolatado,160.99,1.3kg,1,2024,09,25,1300.0
3282,achocolatado,11.89,180g,1,2024,09,25,180.0
3280,biscoito,2.79,100g,1,2024,09,25,100.0
3274,ração,0.0,1kg,1,2024,09,25,1000.0
3024,receitas,40.39,1.01kg,1,2024,09,25,1010.0
3020,bebida,79.89,150g,1,2024,09,25,150.0
2987,receitas,86.99,1.01kg,1,2024,09,25,1010.0
2690,snack,13.79,65g,1,2024,09,25,65.0
2689,snack,13.79,65g,1,2024,09,25,65.0
2684,snack,11.79,50g,1,2024,09,25,50.0
2683,snack,11.79,50g,1,2024,09,25,50.0
2671,chocolate,111.99,2.1kg,1,2024,09,25,2100.0
2669,chocolate,92.49,2.1kg,1,2024,09,25,2100.0
2667,chocolate,29.19,200g,1,2024,09,25,200.0
2659,chocolate,20.49,180g,1,2024,09,25,180.0
2658,snack,5.69,25g,1,2024,09,25,25.0
2654,snack,13.79,65g,1,2024,09,25,65.0
2652,snack,5.69,25g,1,2024,09,25,25.0
1158,ração,4.99,29g,1,2024,09,25,29.0
1102,receitas,42.99,185g,1,2024,09,25,185.0
1081,fórmula,3.49,29g,1,2024,09,25,29.0
1074,receitas,6.49,61g,1,2024,09,25,61.0
1068,ração,119.49,2.5kg,1,2024,09,25,2500.0
1047,ração,119.49,2.5kg,1,2024,09,25,2500.0
1032,achocolatado,3.69,140g,1,2024,09,25,140.0
1008,receitas,4.49,200g,1,2024,09,25,200.0
976,achocolatado,61.99,3kg,1,2024,09,25,3000.0
973,café,235.79,1.3kg,1,2024,09,25,1300.0
965,receitas,33.19,1.1kg,1,2024,09,25,1100.0
945,ração,312.69,7.5kg,1,2024,09,25,7500.0
942,receitas,14.09,1.01kg,1,2024,09,25,1010.0
938,café,249.65,1.3kg,1,2024,09,25,1300.0
924,ração,298.19,7.5kg,1,2024,09,25,7500.0
917,fórmula,120.19,400g,1,2024,09,25,400.0
908,café,148.89,1kg,1,2024,09,25,1000.0
851,suplemento,174.99,284g,1,2024,09,25,284.0
843,receitas,4.39,50g,1,2024,09,25,50.0
842,receitas,4.39,50g,1,2024,09,25,50.0
841,receitas,4.39,50g,1,2024,09,25,50.0
840,receitas,4.39,50g,1,2024,09,25,50.0
839,receitas,4.39,50g,1,2024,09,25,50.0
828,receitas,9.99,160g,1,2024,09,25,160.0
826,receitas,31.99,1.1kg,1,2024,09,25,1100.0
823,chocolate,7.09,75g,1,2024,09,25,75.0
820,chocolate,3.19,90g,1,2024,09,25,90.0
818,chocolate,3.19,90g,1,2024,09,25,90.0
811,chocolate,3.19,90g,1,2024,09,25,90.0
777,cereal,16.59,47g,1,2024,09,25,47.0
734,receitas,10.39,150g,1,2024,09,25,150.0
733,receitas,10.39,200g,1,2024,09,25,200.0
731,receitas,10.39,213g,1,2024,09,25,213.0
730,receitas,10.39,200g,1,2024,09,25,200.0
728,receitas,10.39,200g,1,2024,09,25,200.0
727,receitas,10.39,200g,1,2024,09,25,200.0
726,receitas,10.39,200g,1,2024,09,25,200.0
725,receitas,5.49,60g,1,2024,09,25,60.0
722,receitas,6.49,61g,1,2024,09,25,61.0
721,receitas,6.49,68g,1,2024,09,25,68.0
720,receitas,5.49,63g,1,2024,09,25,63.0
689,sobremesa,14.09,380g,1,2024,09,25,380.0
3090,chocolate,105.69,2.54kg,1,2024,09,25,2540.0
656,café,25.39,230g,1,2024,09,25,230.0
650,café,6.39,50g,1,2024,09,25,50.0
644,café,25.39,230g,1,2024,09,25,230.0
639,café,28.19,100g,1,2024,09,25,100.0
625,fórmula,9.79,120g,1,2024,09,25,120.0
624,fórmula,9.79,120g,1,2024,09,25,120.0
623,fórmula,9.79,120g,1,2024,09,25,120.0
617,fórmula,7.79,120g,1,2024,09,25,120.0
615,fórmula,7.79,120g,1,2024,09,25,120.0
586,fórmula,63.89,800g,1,2024,09,25,800.0
583,leite,20.29,380g,1,2024,09,25,380.0
560,café,17.79,150g,1,2024,09,25,150.0
556,receitas,10.39,99g,1,2024,09,25,99.0
543,bebida,24.89,280g,1,2024,09,25,280.0
542,fórmula,29.39,250g,1,2024,09,25,250.0
540,leite,29.39,250g,1,2024,09,25,250.0
3088,suplemento,42.89,600g,1,2024,09,25,600.0
527,receitas,172.02,500g,1,2024,09,25,500.0
